;test/reward_std;Steps;Wall_Time
130;0.3711838126182556;33280000;1650843927.107734
131;0.34823426604270935;33536000;1650844063.8899
132;0.3668082058429718;33792000;1650844200.5822062
133;0.3618432879447937;34048000;1650844337.2408817
134;0.34754300117492676;34304000;1650844473.3426366
135;0.35538241267204285;34560000;1650844609.5976052
136;0.34810611605644226;34816000;1650844745.8410575
137;0.3624916076660156;35072000;1650844882.3712795
138;0.35225629806518555;35328000;1650845018.6516433
139;0.36674800515174866;35584000;1650845155.2155998
140;0.34179484844207764;35840000;1650845291.4199355
141;0.34890007972717285;36096000;1650845427.2792072
142;0.356711745262146;36352000;1650845564.2366798
143;0.36478546261787415;36608000;1650845701.9776769
144;0.3486108183860779;36864000;1650845839.6092827
145;0.3569334149360657;37120000;1650845977.110178
146;0.35001257061958313;37376000;1650846114.7272944
147;0.3541954457759857;37632000;1650846252.2661307
148;0.34704115986824036;37888000;1650846389.4541156
149;0.35368603467941284;38144000;1650846526.9975388
150;0.36039891839027405;38400000;1650846664.1255217
151;0.3529169261455536;38656000;1650846801.4653404
152;0.3457070291042328;38912000;1650846938.5885746
153;0.33941811323165894;39168000;1650847076.1637647
154;0.3503566086292267;39424000;1650847213.3940332
155;0.35120120644569397;39680000;1650847350.6672788
156;0.35204362869262695;39936000;1650847487.8035889
157;0.3512173891067505;40192000;1650847625.0470748
158;0.353363960981369;40448000;1650847762.4141512
159;0.3503151535987854;40704000;1650847899.4605277
160;0.3590550720691681;40960000;1650848037.2302456
161;0.3532532751560211;41216000;1650848174.777519
162;0.3541097044944763;41472000;1650848312.3713672
163;0.3646318018436432;41728000;1650848450.543809
164;0.36833155155181885;41984000;1650848588.651742
165;0.3536738157272339;42240000;1650848726.7440062
166;0.3550242781639099;42496000;1650848864.7667506
167;0.35631346702575684;42752000;1650849002.6480663
168;0.35880738496780396;43008000;1650849140.7168543
169;0.34356924891471863;43264000;1650849277.6339962
170;0.3431647717952728;43520000;1650849414.5037944
171;0.33804556727409363;43776000;1650849551.6818902
172;0.35136935114860535;44032000;1650849689.1441128
173;0.3450220227241516;44288000;1650849826.462121
174;0.35641035437583923;44544000;1650849963.7532582
175;0.34812191128730774;44800000;1650850101.0525897
176;0.3565652072429657;45056000;1650850238.0799801
177;0.34901145100593567;45312000;1650850375.2572308
178;0.3474579155445099;45568000;1650850512.6621644
179;0.35205012559890747;45824000;1650850650.4620774
180;0.3495839536190033;46080000;1650850788.4063132
181;0.34524232149124146;46336000;1650850926.0573783
182;0.3551872968673706;46592000;1650851063.3958876
183;0.35484758019447327;46848000;1650851200.6345458
184;0.34680289030075073;47104000;1650851337.967784
185;0.3505776524543762;47360000;1650851475.0725687
186;0.34976911544799805;47616000;1650851612.1119196
187;0.3354852795600891;47872000;1650851749.2073321
188;0.3518788814544678;48128000;1650851885.9697752
189;0.3479835093021393;48384000;1650852022.892018
190;0.3489573895931244;48640000;1650852159.6782613
191;0.36152660846710205;48896000;1650852296.287202
192;0.34517109394073486;49152000;1650852432.867933
193;0.3787122964859009;49408000;1650852569.6669877
194;0.3487037122249603;49664000;1650852706.5436478
195;0.34941938519477844;49920000;1650852843.6543787
196;0.3565574884414673;50176000;1650852980.6368759
197;0.354154497385025;50432000;1650853117.6631017
198;0.35070914030075073;50688000;1650853254.6979537
199;0.35719236731529236;50944000;1650853391.5408845
200;0.3472324311733246;51200000;1650853528.0874379
201;0.34347522258758545;51456000;1650853665.0424204
202;0.3521009087562561;51712000;1650853801.8003712
203;0.353193461894989;51968000;1650853938.9424543
204;0.36301088333129883;52224000;1650854076.23297
205;0.3437192738056183;52480000;1650854213.5161488
206;0.3515843451023102;52736000;1650854350.6913702
207;0.36157554388046265;52992000;1650854488.5612545
208;0.34963709115982056;53248000;1650854625.9161663
209;0.34464457631111145;53504000;1650854763.3799093
210;0.3515441417694092;53760000;1650854900.8953624
211;0.3391607105731964;54016000;1650855038.700657
212;0.34812453389167786;54272000;1650855176.0968478
213;0.33918997645378113;54528000;1650855313.8142145
214;0.3453277349472046;54784000;1650855451.4146504
215;0.3430318832397461;55040000;1650855588.8341894
216;0.3464317321777344;55296000;1650855726.3104675
217;0.36205798387527466;55552000;1650855863.7749512
218;0.36298948526382446;55808000;1650856001.1542153
219;0.34520068764686584;56064000;1650856138.193974
220;0.36058345437049866;56320000;1650856275.958744
221;0.3523072898387909;56576000;1650856413.6737165
222;0.35718727111816406;56832000;1650856551.7867107
223;0.34210190176963806;57088000;1650856689.758995
224;0.35281652212142944;57344000;1650856827.493979
225;0.33880773186683655;57600000;1650856964.9700396
226;0.3525031507015228;57856000;1650857102.1825755
227;0.35890913009643555;58112000;1650857239.7238815
228;0.42355260252952576;58368000;1650857376.7382355
229;0.354705810546875;58624000;1650857513.849118
230;0.347175270318985;58880000;1650857651.2225702
231;0.348445326089859;59136000;1650857788.921186
232;0.3599938452243805;59392000;1650857925.8047724
233;0.36352333426475525;59648000;1650858062.6317468
234;0.3469732403755188;59904000;1650858199.4773014
235;0.3460741639137268;60160000;1650858337.4312017
236;0.3536407947540283;60416000;1650858475.1304364
237;0.3410642147064209;60672000;1650858612.6514878
238;0.3377933204174042;60928000;1650858750.14995
239;0.3429108262062073;61184000;1650858887.7459598
240;0.3440760672092438;61440000;1650859025.09432
241;0.35037660598754883;61696000;1650859161.9378772
242;0.3694203197956085;61952000;1650859299.7691329
243;0.3480953574180603;62208000;1650859437.0175667
244;0.34096723794937134;62464000;1650859574.2540405
245;0.3485093414783478;62720000;1650859711.598197
246;0.34752747416496277;62976000;1650859849.1317031
247;0.35058391094207764;63232000;1650859986.7651482
248;0.34891486167907715;63488000;1650860124.2604165
249;0.35196274518966675;63744000;1650860261.7759936
250;0.3494894504547119;64000000;1650860399.065207
251;0.34690093994140625;64256000;1650860536.7433813
252;0.3460824191570282;64512000;1650860674.355887
253;0.3522176146507263;64768000;1650860812.0249343
254;0.349511981010437;65024000;1650860949.316974
255;0.3532015085220337;65280000;1650861086.9564526
256;0.3529280722141266;65536000;1650861224.4376535
257;0.3450320363044739;65792000;1650861361.4111118
258;0.3481881320476532;66048000;1650861498.7723017
259;0.3491421043872833;66304000;1650861636.1685543
260;0.3453001379966736;66560000;1650861773.4479933
261;0.37747737765312195;66816000;1650861910.5603292
262;0.3526512384414673;67072000;1650862047.843286
263;0.3462834656238556;67328000;1650862185.1450627
264;0.34510740637779236;67584000;1650862322.9563367
265;0.34151503443717957;67840000;1650862460.4701405
266;0.3468826413154602;68096000;1650862598.0826788
267;0.3390815854072571;68352000;1650862735.6088977
268;0.34012627601623535;68608000;1650862873.0953987
269;0.34106332063674927;68864000;1650863010.2809904
270;0.34577202796936035;69120000;1650863146.9935484
271;0.348613440990448;69376000;1650863284.1886742
272;0.342413991689682;69632000;1650863421.6136086
273;0.3493116796016693;69888000;1650863558.851028
274;0.34052231907844543;70144000;1650863695.6869326
275;0.34732985496520996;70400000;1650863832.7220845
276;0.3478727340698242;70656000;1650863970.033109
277;0.3483313024044037;70912000;1650864107.4016507
278;0.33450138568878174;71168000;1650864244.5756533
279;0.3488326966762543;71424000;1650864381.6721745
280;0.3568226099014282;71680000;1650864518.910967
281;0.3446011543273926;71936000;1650864656.4566727
282;0.345601886510849;72192000;1650864794.1689034
283;0.3455018997192383;72448000;1650864931.1616654
284;0.3679201900959015;72704000;1650865068.029993
285;0.339653342962265;72960000;1650865204.6546662
286;0.3423823416233063;73216000;1650865341.5749931
287;0.33967843651771545;73472000;1650865478.7995133
288;0.3669291138648987;73728000;1650865616.0436316
289;0.3512782156467438;73984000;1650865753.179368
290;0.3478432297706604;74240000;1650865890.311638
291;0.3496894836425781;74496000;1650866027.7182095
292;0.34970104694366455;74752000;1650866165.3673673
293;0.3429837226867676;75008000;1650866302.7766225
294;0.34118831157684326;75264000;1650866440.0790915
295;0.3409915268421173;75520000;1650866577.640006
296;0.3401123583316803;75776000;1650866715.1763127
297;0.35338714718818665;76032000;1650866852.618285
298;0.33494430780410767;76288000;1650866989.9178693
299;0.3412586450576782;76544000;1650867126.880277
300;0.34258073568344116;76800000;1650867263.8875535
