;actor_loss;Steps;Wall_Time
69;-0.2558360993862152;706560;1649678857.7776077
70;-0.04859939217567444;716800;1649678857.8385625
71;-0.5518871545791626;727040;1649678857.9011273
72;-0.4950605630874634;737280;1649678857.9638355
73;-0.3348377048969269;747520;1649678858.029782
74;-0.4915875196456909;757760;1649678858.0965192
75;-0.5298423767089844;768000;1649678858.155401
76;0.05694718658924103;778240;1649678858.2133312
77;-0.5361669659614563;788480;1649678858.2750728
78;-0.036972999572753906;798720;1649678858.3434653
79;-0.5942494869232178;808960;1649678858.4083884
80;-0.2200028896331787;819200;1649678858.4793155
81;-0.1512729525566101;829440;1649678858.5502462
82;-0.21369668841362;839680;1649678858.6231208
83;-0.1625244915485382;849920;1649678858.6939225
84;-0.19370004534721375;860160;1649678858.765002
85;-0.19639842212200165;870400;1649678858.8354726
86;-0.5120958685874939;880640;1649678858.9100838
87;-0.8485614061355591;890880;1649678858.9843287
88;-0.8404212594032288;901120;1649678859.0591671
89;-0.39195290207862854;911360;1649678859.1298878
90;-0.03632328286767006;921600;1649678859.1985989
91;-0.5415144562721252;931840;1649678859.2710817
92;-0.3950834572315216;942080;1649678859.3408318
93;-0.3238238990306854;952320;1649678859.4111445
94;-0.1507670283317566;962560;1649678859.4799533
95;-0.3748212456703186;972800;1649678859.551489
96;-0.5333873629570007;983040;1649678859.6223276
97;-0.45374009013175964;993280;1649678859.690803
98;-0.23674659430980682;1003520;1649678859.744726
99;-0.7261864542961121;1013760;1649678859.8121333
100;-3.5558829307556152;1024000;1649678862.5767717
101;-3.472555637359619;1034240;1649678862.6653864
102;-3.1258490085601807;1044480;1649678862.7375147
103;-2.9673874378204346;1054720;1649678862.8017135
104;-2.999799966812134;1064960;1649678862.8704906
105;-3.05523681640625;1075200;1649678862.9371178
106;-3.2252495288848877;1085440;1649678863.0027351
107;-3.2846288681030273;1095680;1649678863.0716789
108;-2.932576894760132;1105920;1649678863.140117
109;-2.7925662994384766;1116160;1649678863.2089412
110;-2.679154396057129;1126400;1649678863.2721815
111;-2.4793601036071777;1136640;1649678863.3335488
112;-2.3849263191223145;1146880;1649678863.3935199
113;-2.5206804275512695;1157120;1649678863.4549665
114;-2.7903082370758057;1167360;1649678863.5121484
115;-2.6886043548583984;1177600;1649678863.569787
116;-2.8466906547546387;1187840;1649678863.6319785
117;-2.6539182662963867;1198080;1649678863.6946402
118;-2.5129990577697754;1208320;1649678863.7510898
119;-2.657270908355713;1218560;1649678863.8150709
120;-2.45206356048584;1228800;1649678863.8831193
121;-2.7519524097442627;1239040;1649678863.9420338
122;-2.120197296142578;1249280;1649678864.002339
123;-2.1411428451538086;1259520;1649678864.068981
124;-2.332043170928955;1269760;1649678864.132134
125;-1.9301891326904297;1280000;1649678864.1928165
126;-2.4543581008911133;1290240;1649678864.2610846
127;-2.36970853805542;1300480;1649678864.3246317
128;-2.442138195037842;1310720;1649678864.3889587
129;-2.5422866344451904;1320960;1649678864.457152
130;-2.5119149684906006;1331200;1649678864.5282686
131;-2.3772459030151367;1341440;1649678864.593312
132;-2.1483707427978516;1351680;1649678864.655803
133;-2.2946531772613525;1361920;1649678864.721965
134;-2.0480916500091553;1372160;1649678864.7870734
135;-1.9874441623687744;1382400;1649678864.8533297
136;-2.0623421669006348;1392640;1649678864.918658
137;-2.1840107440948486;1402880;1649678864.9851394
138;-2.280719757080078;1413120;1649678865.051735
139;-2.082253932952881;1423360;1649678865.1216967
140;-1.9713491201400757;1433600;1649678865.1888998
141;-2.095263957977295;1443840;1649678865.2514882
142;-1.9727543592453003;1454080;1649678865.3127887
143;-1.7685890197753906;1464320;1649678865.3796892
144;-1.772608995437622;1474560;1649678865.4396567
145;-1.2031810283660889;1484800;1649678865.5025795
146;-1.8633543252944946;1495040;1649678865.560854
147;-1.6975362300872803;1505280;1649678865.6221879
148;-1.82414972782135;1515520;1649678865.6849477
149;-1.994876503944397;1525760;1649678865.7518625
150;-1.6766116619110107;1536000;1649678865.817375
151;-1.5350662469863892;1546240;1649678865.8917072
152;-1.6489403247833252;1556480;1649678865.9602625
153;-1.7191739082336426;1566720;1649678866.0242074
154;-1.75251305103302;1576960;1649678866.086576
155;-1.9481899738311768;1587200;1649678866.1713853
156;-1.6188119649887085;1597440;1649678866.2356217
157;-1.3519389629364014;1607680;1649678866.301707
158;-1.4876277446746826;1617920;1649678866.367202
159;-1.4157795906066895;1628160;1649678866.4332914
160;-1.5452873706817627;1638400;1649678866.5013857
161;-1.6233274936676025;1648640;1649678866.574161
162;-1.4513864517211914;1658880;1649678866.6448102
163;-1.3919501304626465;1669120;1649678866.7117443
164;-1.4191462993621826;1679360;1649678866.7696905
165;-1.5852839946746826;1689600;1649678866.8265052
166;-1.2395880222320557;1699840;1649678866.8899813
167;-1.412287950515747;1710080;1649678866.9575405
168;-1.5564805269241333;1720320;1649678867.0197332
169;-1.3221594095230103;1730560;1649678867.0843105
170;-1.3943321704864502;1740800;1649678867.1547358
171;-1.4886233806610107;1751040;1649678867.2250473
172;-1.404478669166565;1761280;1649678867.2881305
173;-1.3243190050125122;1771520;1649678867.357053
174;-1.3409395217895508;1781760;1649678867.4246325
175;-1.1197794675827026;1792000;1649678867.4915054
176;-1.1642162799835205;1802240;1649678867.5615582
177;-1.0898418426513672;1812480;1649678867.6238678
178;-1.509964942932129;1822720;1649678867.6884644
179;-1.137683629989624;1832960;1649678867.7547483
180;-0.9098865389823914;1843200;1649678867.8196635
181;-0.9066473245620728;1853440;1649678867.886411
182;-0.7838054299354553;1863680;1649678867.9574893
183;-0.955949068069458;1873920;1649678868.018361
184;-0.9743419885635376;1884160;1649678868.086413
185;-0.8906549215316772;1894400;1649678868.1507812
186;-1.1889493465423584;1904640;1649678868.2133765
187;-0.9418485760688782;1914880;1649678868.2772725
188;-0.7407848238945007;1925120;1649678868.3434262
189;-0.8543730974197388;1935360;1649678868.4122503
190;-0.8447520732879639;1945600;1649678868.4719152
191;-0.8916897773742676;1955840;1649678868.5289786
192;-0.7416192293167114;1966080;1649678868.5984287
193;-1.0045570135116577;1976320;1649678868.6710384
194;-1.061774492263794;1986560;1649678868.7432144
195;-0.42198076844215393;1996800;1649678868.804687
196;-0.7829541563987732;2007040;1649678868.871504
197;-0.9020678997039795;2017280;1649678868.9430778
198;-0.7785446643829346;2027520;1649678869.009194
199;-0.9313207268714905;2037760;1649678869.0733922
200;-1.8331022262573242;2048000;1649678871.8320618
201;-1.6089227199554443;2058240;1649678871.9129646
202;-1.7436604499816895;2068480;1649678871.9726799
203;-1.5299451351165771;2078720;1649678872.047004
204;-1.098811388015747;2088960;1649678872.1225228
205;-1.4530022144317627;2099200;1649678872.2011642
206;-1.479004144668579;2109440;1649678872.2804663
207;-1.4758315086364746;2119680;1649678872.3594823
208;-1.4710348844528198;2129920;1649678872.4303463
209;-1.4088531732559204;2140160;1649678872.4966145
210;-1.355433702468872;2150400;1649678872.5553756
211;-1.2196338176727295;2160640;1649678872.6196938
212;-1.371730089187622;2170880;1649678872.6785011
213;-1.3639166355133057;2181120;1649678872.7360382
214;-1.6483343839645386;2191360;1649678872.7960615
215;-1.4913609027862549;2201600;1649678872.8600209
216;-1.2942191362380981;2211840;1649678872.9192257
217;-1.5857977867126465;2222080;1649678872.9860733
218;-1.4742538928985596;2232320;1649678873.0475712
219;-1.4718433618545532;2242560;1649678873.1128528
220;-1.1433824300765991;2252800;1649678873.1711705
221;-1.1482429504394531;2263040;1649678873.2317426
222;-1.4430005550384521;2273280;1649678873.2945616
223;-1.325904369354248;2283520;1649678873.3515654
224;-1.2380943298339844;2293760;1649678873.4162295
225;-1.3155038356781006;2304000;1649678873.476386
226;-1.4202852249145508;2314240;1649678873.5372434
227;-1.1827315092086792;2324480;1649678873.594149
228;-1.2357652187347412;2334720;1649678873.653937
229;-0.9351005554199219;2344960;1649678873.7169268
230;-1.2233686447143555;2355200;1649678873.7750823
231;-1.0096023082733154;2365440;1649678873.830481
232;-1.0598419904708862;2375680;1649678873.8879879
233;-0.8123805522918701;2385920;1649678873.9454982
234;-1.0445542335510254;2396160;1649678874.0064645
235;-1.2392204999923706;2406400;1649678874.0721197
236;-1.0743001699447632;2416640;1649678874.1300695
237;-0.9318089485168457;2426880;1649678874.1863785
238;-1.0573770999908447;2437120;1649678874.2445374
239;-0.918504536151886;2447360;1649678874.3023148
240;-1.0091419219970703;2457600;1649678874.3593717
241;-1.028191328048706;2467840;1649678874.4208992
242;-1.0741573572158813;2478080;1649678874.4862652
243;-1.0481375455856323;2488320;1649678874.5531855
244;-1.0258430242538452;2498560;1649678874.6135437
245;-0.8358041048049927;2508800;1649678874.6709187
246;-1.0505993366241455;2519040;1649678874.7314086
247;-0.9258812069892883;2529280;1649678874.7959516
248;-0.9452193975448608;2539520;1649678874.8535903
249;-0.7805061340332031;2549760;1649678874.9168468
250;-0.8934923410415649;2560000;1649678874.9739053
251;-0.8538482189178467;2570240;1649678875.0344708
252;-0.7645895481109619;2580480;1649678875.098535
253;-0.9225078225135803;2590720;1649678875.1562276
254;-0.8580191135406494;2600960;1649678875.215219
255;-1.0784623622894287;2611200;1649678875.2807848
256;-1.2467340230941772;2621440;1649678875.3669531
257;-1.2140864133834839;2631680;1649678875.4330273
258;-0.9577536582946777;2641920;1649678875.4916518
259;-0.8695340752601624;2652160;1649678875.552022
260;-0.6726899147033691;2662400;1649678875.6161406
261;-0.9473202228546143;2672640;1649678875.676393
262;-0.6680508852005005;2682880;1649678875.7319922
263;-0.8431293964385986;2693120;1649678875.791401
264;-0.6475805044174194;2703360;1649678875.8549337
265;-0.9005542993545532;2713600;1649678875.912853
266;-1.0103250741958618;2723840;1649678875.9738247
267;-0.7867484092712402;2734080;1649678876.0382257
268;-1.0979118347167969;2744320;1649678876.0959094
269;-0.9284898042678833;2754560;1649678876.1740968
270;-0.7586619853973389;2764800;1649678876.237712
271;-0.7942471504211426;2775040;1649678876.294371
272;-0.7512655258178711;2785280;1649678876.3528993
273;-0.7115328907966614;2795520;1649678876.4111378
274;-0.7494478225708008;2805760;1649678876.4678094
275;-0.8380221724510193;2816000;1649678876.5288777
276;-0.8689587116241455;2826240;1649678876.5934608
277;-0.7070233821868896;2836480;1649678876.6520047
278;-0.6607255935668945;2846720;1649678876.709328
279;-0.5967460870742798;2856960;1649678876.7708557
280;-0.5529636144638062;2867200;1649678876.8407729
281;-0.6489410400390625;2877440;1649678876.904361
282;-0.5203485488891602;2887680;1649678876.9622548
283;-0.5325489044189453;2897920;1649678877.027225
284;-0.7096046209335327;2908160;1649678877.086596
285;-0.8141683340072632;2918400;1649678877.1442058
286;-0.6817505359649658;2928640;1649678877.2046077
287;-0.6010488271713257;2938880;1649678877.2683887
288;-0.5907197594642639;2949120;1649678877.3280637
289;-0.6277851462364197;2959360;1649678877.3851163
290;-0.4653664529323578;2969600;1649678877.4510827
291;-0.5529859662055969;2979840;1649678877.5130923
292;-0.6805821657180786;2990080;1649678877.5728376
293;-0.47037646174430847;3000320;1649678877.6337235
294;-0.6281427145004272;3010560;1649678877.696214
295;-0.5066819190979004;3020800;1649678877.7584822
296;-0.6328502297401428;3031040;1649678877.8234937
297;-0.4964524507522583;3041280;1649678877.8815253
298;-0.5019056797027588;3051520;1649678877.9391975
299;-0.4973619878292084;3061760;1649678877.997177
300;-0.8699744343757629;3072000;1649678880.7703247
301;-0.8247052431106567;3082240;1649678880.8309376
302;-0.9910213947296143;3092480;1649678880.8906662
303;-0.9291777610778809;3102720;1649678880.948355
304;-0.9613677263259888;3112960;1649678881.0117092
305;-0.8823330998420715;3123200;1649678881.0759377
306;-1.100480556488037;3133440;1649678881.1334636
307;-0.9154488444328308;3143680;1649678881.1932437
308;-0.7692490220069885;3153920;1649678881.2553236
309;-0.9388600587844849;3164160;1649678881.3133383
310;-0.8777910470962524;3174400;1649678881.3667533
311;-1.0345611572265625;3184640;1649678881.423688
312;-0.9153755307197571;3194880;1649678881.4851098
313;-0.9200745820999146;3205120;1649678881.5419927
314;-0.8357112407684326;3215360;1649678881.6059396
315;-1.102172613143921;3225600;1649678881.6703248
316;-0.8683305978775024;3235840;1649678881.7283332
317;-0.8766562938690186;3246080;1649678881.783797
318;-0.8694493174552917;3256320;1649678881.8443031
319;-0.9085735082626343;3266560;1649678881.9119916
320;-0.761752188205719;3276800;1649678881.9688668
321;-0.9980806112289429;3287040;1649678882.0311935
322;-0.7791134715080261;3297280;1649678882.089768
323;-0.9456683993339539;3307520;1649678882.1501548
324;-0.784996747970581;3317760;1649678882.2064116
325;-0.9325751066207886;3328000;1649678882.2688642
326;-0.7108015418052673;3338240;1649678882.332683
327;-0.6843428015708923;3348480;1649678882.3942873
328;-0.6912065744400024;3358720;1649678882.4536092
329;-0.6388880610466003;3368960;1649678882.517174
330;-0.7367569208145142;3379200;1649678882.5770414
331;-1.00157630443573;3389440;1649678882.636234
332;-0.7367691397666931;3399680;1649678882.694089
333;-0.7256029844284058;3409920;1649678882.7561643
334;-1.151893973350525;3420160;1649678882.8202944
335;-0.8126848936080933;3430400;1649678882.881219
336;-0.892305850982666;3440640;1649678882.9396286
337;-0.7343422174453735;3450880;1649678883.0121024
338;-0.7543755769729614;3461120;1649678883.0755272
339;-0.7353090047836304;3471360;1649678883.1478963
340;-0.7543094158172607;3481600;1649678883.2154334
341;-0.7510325908660889;3491840;1649678883.2881541
342;-0.7847640514373779;3502080;1649678883.3546703
343;-0.9198207855224609;3512320;1649678883.4281604
344;-0.6609581112861633;3522560;1649678883.5012574
345;-0.7527260780334473;3532800;1649678883.5648031
346;-0.7763963937759399;3543040;1649678883.6239
347;-0.7897472381591797;3553280;1649678883.686132
348;-0.71385657787323;3563520;1649678883.7548614
349;-0.5999844670295715;3573760;1649678883.8253334
350;-0.7191542387008667;3584000;1649678883.891297
351;-0.745485246181488;3594240;1649678883.9660618
352;-1.1304314136505127;3604480;1649678884.0451632
353;-0.7889702320098877;3614720;1649678884.1225708
354;-0.6687577962875366;3624960;1649678884.1971977
355;-0.6024022102355957;3635200;1649678884.2644265
356;-0.7430210709571838;3645440;1649678884.328476
357;-0.7141355276107788;3655680;1649678884.3859055
358;-0.6885852813720703;3665920;1649678884.4484043
359;-0.8095182776451111;3676160;1649678884.5146208
360;-0.6730154752731323;3686400;1649678884.5769725
361;-0.7435356378555298;3696640;1649678884.6402676
362;-0.7787322998046875;3706880;1649678884.6951382
363;-0.756934404373169;3717120;1649678884.752012
364;-0.7861786484718323;3727360;1649678884.816363
365;-0.6770200133323669;3737600;1649678884.8758852
366;-0.6543771028518677;3747840;1649678884.9321272
367;-0.6284939050674438;3758080;1649678884.9920573
368;-0.8917535543441772;3768320;1649678885.054619
369;-0.6829464435577393;3778560;1649678885.113033
370;-0.7626942992210388;3788800;1649678885.176701
371;-0.9221373200416565;3799040;1649678885.234881
372;-0.592810869216919;3809280;1649678885.2953742
373;-0.6799137592315674;3819520;1649678885.359224
374;-0.8050317764282227;3829760;1649678885.421976
375;-0.6810597777366638;3840000;1649678885.4816206
376;-0.6151037812232971;3850240;1649678885.540693
377;-0.6082326173782349;3860480;1649678885.5969882
378;-0.5697317123413086;3870720;1649678885.6556861
379;-0.5974725484848022;3880960;1649678885.7177372
380;-0.7080581784248352;3891200;1649678885.781255
381;-0.5758867263793945;3901440;1649678885.8403263
382;-0.6863101124763489;3911680;1649678885.8966413
383;-0.5897752046585083;3921920;1649678885.9563127
384;-0.43507134914398193;3932160;1649678886.020816
385;-0.6471309065818787;3942400;1649678886.078146
386;-0.7792603969573975;3952640;1649678886.1416705
387;-0.5547345280647278;3962880;1649678886.2062085
388;-0.5797480344772339;3973120;1649678886.2709255
389;-0.6197504997253418;3983360;1649678886.323131
390;-0.8614176511764526;3993600;1649678886.3827174
391;-0.5260024666786194;4003840;1649678886.4437683
392;-0.5353707075119019;4014080;1649678886.5032659
393;-0.5056389570236206;4024320;1649678886.5731406
394;-0.4991932511329651;4034560;1649678886.637817
395;-0.4472271800041199;4044800;1649678886.6956108
396;-0.49893227219581604;4055040;1649678886.7524803
397;-0.4393138289451599;4065280;1649678886.8145006
398;-0.6703653335571289;4075520;1649678886.8756151
399;-0.842939555644989;4085760;1649678886.938946
400;-0.6088829040527344;4096000;1649678889.5988972
401;-0.5718699097633362;4106240;1649678889.6659477
402;-0.49994510412216187;4116480;1649678889.7371292
403;-0.562312126159668;4126720;1649678889.8116007
404;-0.5758340358734131;4136960;1649678889.8816466
405;-0.5311384201049805;4147200;1649678889.9387958
406;-0.5382363796234131;4157440;1649678889.9984522
407;-0.6697046160697937;4167680;1649678890.0628104
408;-0.5143107771873474;4177920;1649678890.1204119
409;-0.7738218307495117;4188160;1649678890.1760292
410;-0.5590716600418091;4198400;1649678890.2369308
411;-0.6221374273300171;4208640;1649678890.300375
412;-0.5152645707130432;4218880;1649678890.3628576
413;-0.7059140801429749;4229120;1649678890.4216814
414;-0.5841850638389587;4239360;1649678890.4841866
415;-0.5728960633277893;4249600;1649678890.5414646
416;-0.6653081178665161;4259840;1649678890.604424
417;-0.6380962133407593;4270080;1649678890.6697013
418;-0.520271897315979;4280320;1649678890.7350206
419;-0.39831414818763733;4290560;1649678890.7924426
420;-0.4489039182662964;4300800;1649678890.8551002
421;-0.3823804259300232;4311040;1649678890.9179456
422;-0.6434752941131592;4321280;1649678890.9758701
423;-0.5656969547271729;4331520;1649678891.039101
424;-0.4882555902004242;4341760;1649678891.096568
425;-0.4983636438846588;4352000;1649678891.1558585
426;-0.5185979604721069;4362240;1649678891.2180731
427;-0.4606196880340576;4372480;1649678891.270356
428;-0.48235076665878296;4382720;1649678891.3269083
429;-0.6408224105834961;4392960;1649678891.3853421
430;-0.675111711025238;4403200;1649678891.444512
431;-0.4363579750061035;4413440;1649678891.5004003
432;-0.5428202748298645;4423680;1649678891.5593839
433;-0.5565785765647888;4433920;1649678891.621345
434;-0.6684440970420837;4444160;1649678891.6842792
435;-0.5433651804924011;4454400;1649678891.742233
436;-0.410652220249176;4464640;1649678891.8030763
437;-0.6232207417488098;4474880;1649678891.8662584
438;-0.47274816036224365;4485120;1649678891.9239666
439;-0.47938406467437744;4495360;1649678891.979267
440;-0.5401617288589478;4505600;1649678892.0359073
441;-0.6669118404388428;4515840;1649678892.0914862
442;-0.5931849479675293;4526080;1649678892.151042
443;-0.5541979670524597;4536320;1649678892.2097132
444;-0.59397292137146;4546560;1649678892.2650068
445;-0.5889967083930969;4556800;1649678892.3218813
446;-0.4968872666358948;4567040;1649678892.3774664
447;-0.5785598754882812;4577280;1649678892.4372325
448;-0.4329759180545807;4587520;1649678892.4998415
449;-0.5453132390975952;4597760;1649678892.5585034
450;-0.5799087882041931;4608000;1649678892.6217194
451;-0.5664042234420776;4618240;1649678892.6796677
452;-0.5396981239318848;4628480;1649678892.7313075
453;-0.5654601454734802;4638720;1649678892.7877936
454;-0.6711766123771667;4648960;1649678892.851555
455;-0.6866264939308167;4659200;1649678892.918993
456;-0.6292332410812378;4669440;1649678892.984915
457;-0.6896018981933594;4679680;1649678893.0436816
458;-0.5516713857650757;4689920;1649678893.1005354
459;-0.5691627264022827;4700160;1649678893.1602595
460;-0.42984235286712646;4710400;1649678893.2320209
461;-0.43303993344306946;4720640;1649678893.292126
462;-0.5199620723724365;4730880;1649678893.355923
463;-0.3264560103416443;4741120;1649678893.4130023
464;-0.47931933403015137;4751360;1649678893.4766088
465;-0.7208750247955322;4761600;1649678893.5408921
466;-0.4600680470466614;4771840;1649678893.6012866
467;-0.5499134659767151;4782080;1649678893.6887767
468;-0.48319458961486816;4792320;1649678893.7486749
469;-0.49325454235076904;4802560;1649678893.807742
470;-0.5458733439445496;4812800;1649678893.8716085
471;-0.48870357871055603;4823040;1649678893.9291961
472;-0.48473697900772095;4833280;1649678893.989156
473;-0.46831193566322327;4843520;1649678894.0530884
474;-0.524442195892334;4853760;1649678894.1107967
475;-0.3544711470603943;4864000;1649678894.1737397
476;-0.5438393354415894;4874240;1649678894.2340474
477;-0.5851309299468994;4884480;1649678894.2974262
478;-0.5663594007492065;4894720;1649678894.3659258
479;-0.6554591655731201;4904960;1649678894.4420462
480;-0.5091205835342407;4915200;1649678894.5141292
481;-0.422932505607605;4925440;1649678894.5859706
482;-0.40536993741989136;4935680;1649678894.662185
483;-0.3905661404132843;4945920;1649678894.726439
484;-0.3366733193397522;4956160;1649678894.789759
485;-0.3446728587150574;4966400;1649678894.849172
486;-0.44538673758506775;4976640;1649678894.9054024
487;-0.36898455023765564;4986880;1649678894.965047
488;-0.4558568298816681;4997120;1649678895.0206115
489;-0.4703008532524109;5007360;1649678895.0828266
490;-0.24680253863334656;5017600;1649678895.1405334
491;-0.48949867486953735;5027840;1649678895.2062345
492;-0.430808961391449;5038080;1649678895.2801578
493;-0.75503009557724;5048320;1649678895.3487513
494;-0.3800657093524933;5058560;1649678895.4182172
495;-0.4741748571395874;5068800;1649678895.484076
496;-0.3961937427520752;5079040;1649678895.5424473
497;-0.47655048966407776;5089280;1649678895.6037457
498;-0.5028384923934937;5099520;1649678895.6686697
499;-0.40873056650161743;5109760;1649678895.7310083
500;-0.4872876703739166;5120000;1649678898.182192
501;-0.5107845067977905;5130240;1649678898.2444847
502;-0.49234896898269653;5140480;1649678898.3031242
503;-0.4547496438026428;5150720;1649678898.3647618
504;-0.4805862605571747;5160960;1649678898.4225936
505;-0.34757137298583984;5171200;1649678898.4841497
506;-0.4219968914985657;5181440;1649678898.5472016
507;-0.3775983452796936;5191680;1649678898.6031299
508;-0.39205268025398254;5201920;1649678898.662718
509;-0.34984928369522095;5212160;1649678898.7253332
510;-0.5117394328117371;5222400;1649678898.7878737
511;-0.34033024311065674;5232640;1649678898.8436506
512;-0.3955685496330261;5242880;1649678898.901751
513;-0.5994674563407898;5253120;1649678898.959479
514;-0.3854445517063141;5263360;1649678899.0191095
515;-0.4336264133453369;5273600;1649678899.083001
516;-0.3748875558376312;5283840;1649678899.1409142
517;-0.40572023391723633;5294080;1649678899.1969767
518;-0.3483664393424988;5304320;1649678899.2548888
519;-0.5014908313751221;5314560;1649678899.310319
520;-0.6688014268875122;5324800;1649678899.4192505
521;-0.4374804198741913;5335040;1649678899.4797928
522;-0.4479163587093353;5345280;1649678899.5418117
523;-0.3159005045890808;5355520;1649678899.6054485
524;-0.334830105304718;5365760;1649678899.664038
525;-0.4831726849079132;5376000;1649678899.7247593
526;-0.3573143184185028;5386240;1649678899.7847056
527;-0.3788101077079773;5396480;1649678899.846514
528;-0.43889114260673523;5406720;1649678899.9121742
529;-0.6697612404823303;5416960;1649678899.9761095
530;-0.3790968060493469;5427200;1649678900.0406659
531;-0.5133262872695923;5437440;1649678900.0981479
532;-0.3601391017436981;5447680;1649678900.1581645
533;-0.3773766756057739;5457920;1649678900.2229342
534;-0.37101519107818604;5468160;1649678900.2823927
535;-0.4124070107936859;5478400;1649678900.3397388
536;-0.26730477809906006;5488640;1649678900.4009905
537;-0.3499929904937744;5498880;1649678900.465589
538;-0.44324517250061035;5509120;1649678900.525493
539;-0.4248389005661011;5519360;1649678900.5805926
540;-0.3015120029449463;5529600;1649678900.639603
541;-0.29661789536476135;5539840;1649678900.7048385
542;-0.43973368406295776;5550080;1649678900.7632203
543;-0.39196956157684326;5560320;1649678900.8237925
544;-0.3692721128463745;5570560;1649678900.8867652
545;-0.22951209545135498;5580800;1649678900.9451706
546;-0.3086462616920471;5591040;1649678901.0006056
547;-0.3393033742904663;5601280;1649678901.0595758
548;-0.30848008394241333;5611520;1649678901.1153185
549;-0.5553672909736633;5621760;1649678901.1742773
550;-0.43553099036216736;5632000;1649678901.2384703
551;-0.2684069275856018;5642240;1649678901.3057775
552;-0.2267896682024002;5652480;1649678901.3718095
553;-0.37233078479766846;5662720;1649678901.4287555
554;-0.4470643699169159;5672960;1649678901.4891028
555;-0.3905671238899231;5683200;1649678901.5525985
556;-0.30444031953811646;5693440;1649678901.6097457
557;-0.5347898602485657;5703680;1649678901.668217
558;-0.3783203363418579;5713920;1649678901.7316637
559;-0.3444104492664337;5724160;1649678901.7959363
560;-0.325836181640625;5734400;1649678901.8519003
561;-0.2767540216445923;5744640;1649678901.907319
562;-0.21140527725219727;5754880;1649678901.9669504
563;-0.4049917459487915;5765120;1649678902.0238013
564;-0.24644997715950012;5775360;1649678902.0834808
565;-0.423966646194458;5785600;1649678902.1475308
566;-0.3872590661048889;5795840;1649678902.2064588
567;-0.3437361717224121;5806080;1649678902.2634585
568;-0.3585216701030731;5816320;1649678902.3222942
569;-0.3188537359237671;5826560;1649678902.3898258
570;-0.261072039604187;5836800;1649678902.453587
571;-0.2700726091861725;5847040;1649678902.5244718
572;-0.397982120513916;5857280;1649678902.5901875
