;avg_cost;Steps;Wall_Time
54;4.7622528076171875;552960;1649678856.8435576
55;4.747010231018066;563200;1649678856.9103513
56;4.731324672698975;573440;1649678856.975488
57;4.688015937805176;583680;1649678857.0454285
58;4.722512722015381;593920;1649678857.1048574
59;4.652947902679443;604160;1649678857.1652098
60;4.722596168518066;614400;1649678857.2251005
61;4.715811729431152;624640;1649678857.2859612
62;4.67831563949585;634880;1649678857.3471203
63;4.649331092834473;645120;1649678857.4061239
64;4.639892578125;655360;1649678857.4666944
65;4.6339311599731445;665600;1649678857.5305352
66;4.626378059387207;675840;1649678857.5980492
67;4.65747594833374;686080;1649678857.6598701
68;4.651782512664795;696320;1649678857.7196245
69;4.649221420288086;706560;1649678857.777499
70;4.597149848937988;716800;1649678857.838393
71;4.646688461303711;727040;1649678857.900982
72;4.633746147155762;737280;1649678857.9636745
73;4.625811576843262;747520;1649678858.029602
74;4.631700038909912;757760;1649678858.0963743
75;4.618619918823242;768000;1649678858.1552632
76;4.581618309020996;778240;1649678858.2132218
77;4.619163990020752;788480;1649678858.274899
78;4.5704827308654785;798720;1649678858.343283
79;4.618325710296631;808960;1649678858.4081693
80;4.581134796142578;819200;1649678858.4791389
81;4.557382583618164;829440;1649678858.5500338
82;4.564270973205566;839680;1649678858.6229188
83;4.559700012207031;849920;1649678858.6937253
84;4.547082901000977;860160;1649678858.7648053
85;4.545959949493408;870400;1649678858.835279
86;4.550464630126953;880640;1649678858.9099288
87;4.59414005279541;890880;1649678858.9841192
88;4.587335109710693;901120;1649678859.0589244
89;4.551236629486084;911360;1649678859.1296794
90;4.526965141296387;921600;1649678859.1983724
91;4.5557451248168945;931840;1649678859.2708473
92;4.558331489562988;942080;1649678859.3406112
93;4.525058746337891;952320;1649678859.4109426
94;4.503745079040527;962560;1649678859.4797494
95;4.512911319732666;972800;1649678859.5512857
96;4.527551174163818;983040;1649678859.6221392
97;4.532160758972168;993280;1649678859.6907
98;4.506429195404053;1003520;1649678859.7445605
99;4.553949356079102;1013760;1649678859.8119347
100;4.5244340896606445;1024000;1649678862.576422
101;4.494123935699463;1034240;1649678862.6651664
102;4.464344501495361;1044480;1649678862.737366
103;4.481812477111816;1054720;1649678862.8015587
104;4.4938578605651855;1064960;1649678862.870351
105;4.4724225997924805;1075200;1649678862.9369266
106;4.465240478515625;1085440;1649678863.002613
107;4.465061187744141;1095680;1649678863.0715005
108;4.451390266418457;1105920;1649678863.139924
109;4.456709861755371;1116160;1649678863.2087522
110;4.478854179382324;1126400;1649678863.2720754
111;4.4574294090271;1136640;1649678863.33341
112;4.440610885620117;1146880;1649678863.3933778
113;4.428569793701172;1157120;1649678863.4548604
114;4.476055145263672;1167360;1649678863.5120115
115;4.456310272216797;1177600;1649678863.5696282
116;4.47285270690918;1187840;1649678863.631799
117;4.460990905761719;1198080;1649678863.6945295
118;4.4637064933776855;1208320;1649678863.75094
119;4.4494404792785645;1218560;1649678863.814883
120;4.460572719573975;1228800;1649678863.8829827
121;4.46613073348999;1239040;1649678863.9418745
122;4.419787406921387;1249280;1649678864.0021708
123;4.421327590942383;1259520;1649678864.068803
124;4.4160919189453125;1269760;1649678864.1320076
125;4.445807456970215;1280000;1649678864.1926737
126;4.46373987197876;1290240;1649678864.2609444
127;4.447059631347656;1300480;1649678864.3244832
128;4.422972202301025;1310720;1649678864.388781
129;4.462886333465576;1320960;1649678864.4569607
130;4.446927070617676;1331200;1649678864.5281258
131;4.424149990081787;1341440;1649678864.5931647
132;4.423587322235107;1351680;1649678864.6556818
133;4.420575141906738;1361920;1649678864.7217739
134;4.401381492614746;1372160;1649678864.7869322
135;4.423778533935547;1382400;1649678864.8531415
136;4.383916854858398;1392640;1649678864.9185078
137;4.416676998138428;1402880;1649678864.9849486
138;4.409963130950928;1413120;1649678865.051556
139;4.404266357421875;1423360;1649678865.1215527
140;4.400668144226074;1433600;1649678865.1887567
141;4.388540267944336;1443840;1649678865.2513523
142;4.379288196563721;1454080;1649678865.312621
143;4.364592552185059;1464320;1649678865.379563
144;4.3412299156188965;1474560;1649678865.4395196
145;4.355710983276367;1484800;1649678865.502435
146;4.349517822265625;1495040;1649678865.5607183
147;4.387184143066406;1505280;1649678865.6220798
148;4.356417655944824;1515520;1649678865.6847975
149;4.413531303405762;1525760;1649678865.7516832
150;4.390290260314941;1536000;1649678865.8172073
151;4.355275630950928;1546240;1649678865.8915153
152;4.376696586608887;1556480;1649678865.960125
153;4.398909568786621;1566720;1649678866.0240688
154;4.351951599121094;1576960;1649678866.0864625
155;4.358522891998291;1587200;1649678866.1712136
156;4.352975845336914;1597440;1649678866.235501
157;4.352293014526367;1607680;1649678866.301564
158;4.379653453826904;1617920;1649678866.3670657
159;4.364032745361328;1628160;1649678866.4331489
160;4.330656051635742;1638400;1649678866.5012264
161;4.369952201843262;1648640;1649678866.573983
162;4.3137898445129395;1658880;1649678866.6446195
163;4.358720779418945;1669120;1649678866.711632
164;4.38043212890625;1679360;1649678866.7695825
165;4.376884460449219;1689600;1649678866.8263233
166;4.362798690795898;1699840;1649678866.889818
167;4.328648090362549;1710080;1649678866.9573975
168;4.339980125427246;1720320;1649678867.019555
169;4.336702346801758;1730560;1649678867.084169
170;4.361359596252441;1740800;1649678867.1545308
171;4.37873649597168;1751040;1649678867.2249029
172;4.354559898376465;1761280;1649678867.2880008
173;4.334653854370117;1771520;1649678867.3569167
174;4.335738182067871;1781760;1649678867.4244785
175;4.339845657348633;1792000;1649678867.491355
176;4.319468021392822;1802240;1649678867.5614154
177;4.322227478027344;1812480;1649678867.623725
178;4.340601921081543;1822720;1649678867.6883287
179;4.317719459533691;1832960;1649678867.7546072
180;4.302887916564941;1843200;1649678867.8195186
181;4.30167293548584;1853440;1649678867.8861837
182;4.299729347229004;1863680;1649678867.9573278
183;4.292429447174072;1873920;1649678868.018185
184;4.317842960357666;1884160;1649678868.0862591
185;4.282493591308594;1894400;1649678868.1506636
186;4.314990997314453;1904640;1649678868.2132375
187;4.3298845291137695;1914880;1649678868.2771273
188;4.279903888702393;1925120;1649678868.343279
189;4.30031681060791;1935360;1649678868.4120696
190;4.2928361892700195;1945600;1649678868.4717731
191;4.313134670257568;1955840;1649678868.528817
192;4.284492492675781;1966080;1649678868.5982668
193;4.30255126953125;1976320;1649678868.6708405
194;4.298513412475586;1986560;1649678868.7430315
195;4.263535499572754;1996800;1649678868.8044739
196;4.300042629241943;2007040;1649678868.871309
197;4.280102252960205;2017280;1649678868.942893
198;4.273550987243652;2027520;1649678869.0090308
199;4.283221244812012;2037760;1649678869.0732243
200;4.294578552246094;2048000;1649678871.8318973
201;4.300617218017578;2058240;1649678871.9128056
202;4.269815921783447;2068480;1649678871.97248
203;4.283174991607666;2078720;1649678872.046827
204;4.252151012420654;2088960;1649678872.1223154
205;4.25705099105835;2099200;1649678872.2009375
206;4.307574272155762;2109440;1649678872.2802567
207;4.281197547912598;2119680;1649678872.3593013
208;4.277255058288574;2129920;1649678872.4301643
209;4.265537261962891;2140160;1649678872.4964929
210;4.272295951843262;2150400;1649678872.5552301
211;4.27858304977417;2160640;1649678872.6195498
212;4.270861625671387;2170880;1649678872.6783655
213;4.286730766296387;2181120;1649678872.7359023
214;4.242857933044434;2191360;1649678872.7958944
215;4.266045570373535;2201600;1649678872.859883
216;4.2862749099731445;2211840;1649678872.919082
217;4.2814459800720215;2222080;1649678872.9859362
218;4.243494033813477;2232320;1649678873.0473812
219;4.252668857574463;2242560;1649678873.1127157
220;4.25218391418457;2252800;1649678873.1710324
221;4.248000144958496;2263040;1649678873.2316005
222;4.254940986633301;2273280;1649678873.2944305
223;4.2537126541137695;2283520;1649678873.3514295
224;4.268938064575195;2293760;1649678873.416089
225;4.265357494354248;2304000;1649678873.4762533
226;4.272763252258301;2314240;1649678873.5371048
227;4.23167085647583;2324480;1649678873.5940046
228;4.254570960998535;2334720;1649678873.653792
229;4.225244522094727;2344960;1649678873.7168088
230;4.236031532287598;2355200;1649678873.7749732
231;4.240218162536621;2365440;1649678873.8303366
232;4.233903884887695;2375680;1649678873.8878436
233;4.210363388061523;2385920;1649678873.9453547
234;4.238397598266602;2396160;1649678874.0062742
235;4.248327255249023;2406400;1649678874.0719817
236;4.1963372230529785;2416640;1649678874.1299121
237;4.21572732925415;2426880;1649678874.186241
238;4.200111389160156;2437120;1649678874.2443917
239;4.2284722328186035;2447360;1649678874.3021786
240;4.231813430786133;2457600;1649678874.3592277
241;4.2055158615112305;2467840;1649678874.4207306
242;4.188836574554443;2478080;1649678874.4861138
243;4.1992950439453125;2488320;1649678874.553048
244;4.270235061645508;2498560;1649678874.6133993
245;4.175567626953125;2508800;1649678874.670775
246;4.2328948974609375;2519040;1649678874.7312298
247;4.19578742980957;2529280;1649678874.795816
248;4.214022159576416;2539520;1649678874.8534086
249;4.169188499450684;2549760;1649678874.9166784
250;4.238149166107178;2560000;1649678874.9737537
251;4.202071189880371;2570240;1649678875.0342844
252;4.188172340393066;2580480;1649678875.0983825
253;4.196540832519531;2590720;1649678875.1560867
254;4.182834625244141;2600960;1649678875.215049
255;4.21905517578125;2611200;1649678875.2805932
256;4.24606990814209;2621440;1649678875.3667936
257;4.216424942016602;2631680;1649678875.4328353
258;4.22361946105957;2641920;1649678875.4914997
259;4.206804275512695;2652160;1649678875.551881
260;4.219761848449707;2662400;1649678875.6159952
261;4.180779457092285;2672640;1649678875.676258
262;4.175548553466797;2682880;1649678875.7318535
263;4.198901653289795;2693120;1649678875.7912152
264;4.180757522583008;2703360;1649678875.8547907
265;4.1848673820495605;2713600;1649678875.91271
266;4.22553825378418;2723840;1649678875.9736555
267;4.168826103210449;2734080;1649678876.038077
268;4.207062721252441;2744320;1649678876.095769
269;4.202200889587402;2754560;1649678876.173912
270;4.19339656829834;2764800;1649678876.237565
271;4.190981864929199;2775040;1649678876.294231
272;4.171491622924805;2785280;1649678876.3527465
273;4.197089672088623;2795520;1649678876.4110265
274;4.177534103393555;2805760;1649678876.4676635
275;4.177319526672363;2816000;1649678876.5287166
276;4.192720890045166;2826240;1649678876.5933154
277;4.184818267822266;2836480;1649678876.6518643
278;4.188224792480469;2846720;1649678876.7091894
279;4.173824310302734;2856960;1649678876.770672
280;4.134731769561768;2867200;1649678876.840587
281;4.194234371185303;2877440;1649678876.9042518
282;4.189226150512695;2887680;1649678876.9621162
283;4.185128211975098;2897920;1649678877.0270393
284;4.18375825881958;2908160;1649678877.0864298
285;4.160571575164795;2918400;1649678877.1440532
286;4.145345687866211;2928640;1649678877.204414
287;4.174903869628906;2938880;1649678877.268242
288;4.155959129333496;2949120;1649678877.3279274
289;4.181241989135742;2959360;1649678877.3849077
290;4.18189811706543;2969600;1649678877.4509153
291;4.1563873291015625;2979840;1649678877.5129344
292;4.173341751098633;2990080;1649678877.5726745
293;4.165454864501953;3000320;1649678877.6335504
294;4.163987636566162;3010560;1649678877.6960633
295;4.12813138961792;3020800;1649678877.758284
296;4.1826372146606445;3031040;1649678877.8233454
297;4.171501159667969;3041280;1649678877.881374
298;4.166232109069824;3051520;1649678877.9390395
299;4.154899597167969;3061760;1649678877.997024
300;4.170212745666504;3072000;1649678880.770005
301;4.147831916809082;3082240;1649678880.8307872
302;4.166792869567871;3092480;1649678880.890546
303;4.140854835510254;3102720;1649678880.9482021
304;4.168559551239014;3112960;1649678881.01154
305;4.14556884765625;3123200;1649678881.0758114
306;4.170507907867432;3133440;1649678881.1333175
307;4.161846160888672;3143680;1649678881.193096
308;4.14753532409668;3153920;1649678881.2552018
309;4.129082679748535;3164160;1649678881.313225
310;4.144747257232666;3174400;1649678881.3666112
311;4.16991662979126;3184640;1649678881.4235394
312;4.197317600250244;3194880;1649678881.4849973
313;4.146970748901367;3205120;1649678881.5418196
314;4.148698329925537;3215360;1649678881.6057765
315;4.151961326599121;3225600;1649678881.6701794
316;4.1655731201171875;3235840;1649678881.7282205
317;4.146365165710449;3246080;1649678881.783642
318;4.181247711181641;3256320;1649678881.844119
319;4.15722131729126;3266560;1649678881.911694
320;4.123049736022949;3276800;1649678881.9687254
321;4.1583333015441895;3287040;1649678882.0310209
322;4.1437835693359375;3297280;1649678882.0896208
323;4.140588760375977;3307520;1649678882.1500344
324;4.122376918792725;3317760;1649678882.2062488
325;4.150613784790039;3328000;1649678882.2686615
326;4.146322250366211;3338240;1649678882.3325355
327;4.1497416496276855;3348480;1649678882.3941548
328;4.158585548400879;3358720;1649678882.4534748
329;4.130490779876709;3368960;1649678882.5170043
330;4.128179550170898;3379200;1649678882.5768847
331;4.192168235778809;3389440;1649678882.636079
332;4.122993469238281;3399680;1649678882.6939368
333;4.1875176429748535;3409920;1649678882.755997
334;4.122872352600098;3420160;1649678882.8201447
335;4.122312545776367;3430400;1649678882.8810616
336;4.143726348876953;3440640;1649678882.9394739
337;4.136427402496338;3450880;1649678883.011938
338;4.109264373779297;3461120;1649678883.0753305
339;4.140689849853516;3471360;1649678883.1476986
340;4.147580146789551;3481600;1649678883.2152507
341;4.159570693969727;3491840;1649678883.2879539
342;4.144638538360596;3502080;1649678883.3545115
343;4.1584625244140625;3512320;1649678883.4279482
344;4.130730628967285;3522560;1649678883.5010617
345;4.17988395690918;3532800;1649678883.5646555
346;4.136750221252441;3543040;1649678883.6237533
347;4.14667272567749;3553280;1649678883.6859858
348;4.130845546722412;3563520;1649678883.7546644
349;4.115564346313477;3573760;1649678883.8251302
350;4.133905410766602;3584000;1649678883.8911378
351;4.145754814147949;3594240;1649678883.9657917
352;4.150775909423828;3604480;1649678884.0449035
353;4.161853790283203;3614720;1649678884.122365
354;4.087119102478027;3624960;1649678884.1969802
355;4.115513801574707;3635200;1649678884.2642243
356;4.135077476501465;3645440;1649678884.3283513
357;4.134540557861328;3655680;1649678884.3857546
358;4.143309593200684;3665920;1649678884.4482062
359;4.091924667358398;3676160;1649678884.5144548
360;4.134149074554443;3686400;1649678884.5767713
361;4.131346702575684;3696640;1649678884.6401567
362;4.115541934967041;3706880;1649678884.6949966
363;4.1399641036987305;3717120;1649678884.751863
364;4.120038032531738;3727360;1649678884.8162208
365;4.1243896484375;3737600;1649678884.8757448
366;4.118190765380859;3747840;1649678884.9319842
367;4.110482692718506;3758080;1649678884.9918928
368;4.125040054321289;3768320;1649678885.054498
369;4.121001243591309;3778560;1649678885.1128857
370;4.126569747924805;3788800;1649678885.1765018
371;4.154083251953125;3799040;1649678885.2347314
372;4.104996681213379;3809280;1649678885.2952096
373;4.139616966247559;3819520;1649678885.359083
374;4.120482444763184;3829760;1649678885.4218123
375;4.107824325561523;3840000;1649678885.4814658
376;4.093589782714844;3850240;1649678885.5405412
377;4.08840799331665;3860480;1649678885.5967832
378;4.088918209075928;3870720;1649678885.655503
379;4.097469329833984;3880960;1649678885.7175527
380;4.116145133972168;3891200;1649678885.781102
381;4.098731994628906;3901440;1649678885.8401592
382;4.140467643737793;3911680;1649678885.8964758
383;4.1263017654418945;3921920;1649678885.9561188
384;4.1129374504089355;3932160;1649678886.0206525
385;4.128771781921387;3942400;1649678886.0779777
386;4.126462936401367;3952640;1649678886.141488
387;4.132183074951172;3962880;1649678886.2060537
388;4.128253936767578;3973120;1649678886.2708
389;4.0899248123168945;3983360;1649678886.3229861
390;4.118369102478027;3993600;1649678886.3825426
391;4.1051106452941895;4003840;1649678886.4436572
392;4.120502948760986;4014080;1649678886.503064
393;4.076896667480469;4024320;1649678886.5729363
394;4.122302055358887;4034560;1649678886.637683
395;4.099638938903809;4044800;1649678886.6954548
396;4.0909929275512695;4055040;1649678886.7522886
397;4.09710693359375;4065280;1649678886.8143446
398;4.1319499015808105;4075520;1649678886.8754148
399;4.100087642669678;4085760;1649678886.9388378
400;4.091496467590332;4096000;1649678889.5986276
401;4.139732837677002;4106240;1649678889.6658092
402;4.08841609954834;4116480;1649678889.7369187
403;4.105367183685303;4126720;1649678889.811461
404;4.096096038818359;4136960;1649678889.8814847
405;4.093663215637207;4147200;1649678889.9386542
406;4.116683006286621;4157440;1649678889.9982982
407;4.09889030456543;4167680;1649678890.062658
408;4.120327472686768;4177920;1649678890.120299
409;4.128965854644775;4188160;1649678890.1758673
410;4.104639053344727;4198400;1649678890.2367597
411;4.095759868621826;4208640;1649678890.300203
412;4.093877792358398;4218880;1649678890.362746
413;4.095053672790527;4229120;1649678890.4215097
414;4.1068644523620605;4239360;1649678890.484076
415;4.074577808380127;4249600;1649678890.5413117
416;4.112454414367676;4259840;1649678890.604242
417;4.102322101593018;4270080;1649678890.6695406
418;4.085366725921631;4280320;1649678890.734874
419;4.080026626586914;4290560;1649678890.7922692
420;4.095041275024414;4300800;1649678890.8549306
421;4.078890800476074;4311040;1649678890.917839
422;4.099783897399902;4321280;1649678890.9757159
423;4.10630989074707;4331520;1649678891.0389283
424;4.0775556564331055;4341760;1649678891.096432
425;4.096549034118652;4352000;1649678891.1556795
426;4.057797908782959;4362240;1649678891.2179906
427;4.092947006225586;4372480;1649678891.2702167
428;4.084655284881592;4382720;1649678891.3267627
429;4.112789154052734;4392960;1649678891.3851893
430;4.104748725891113;4403200;1649678891.444375
431;4.079555511474609;4413440;1649678891.5002637
432;4.127355575561523;4423680;1649678891.5592139
433;4.136883735656738;4433920;1649678891.6212258
434;4.106009483337402;4444160;1649678891.6840975
435;4.107489109039307;4454400;1649678891.7420874
436;4.103390693664551;4464640;1649678891.802907
437;4.077112674713135;4474880;1649678891.8661478
438;4.104465007781982;4485120;1649678891.9238555
439;4.066884517669678;4495360;1649678891.9791207
440;4.110342025756836;4505600;1649678892.035762
441;4.1214141845703125;4515840;1649678892.0913217
442;4.121287822723389;4526080;1649678892.150892
443;4.123523712158203;4536320;1649678892.2095687
444;4.108859062194824;4546560;1649678892.2648623
445;4.075505256652832;4556800;1649678892.321748
446;4.110055923461914;4567040;1649678892.3773255
447;4.095136642456055;4577280;1649678892.4370618
448;4.107619285583496;4587520;1649678892.4997323
449;4.108447551727295;4597760;1649678892.5583434
450;4.100702285766602;4608000;1649678892.6216016
451;4.091835021972656;4618240;1649678892.6795607
452;4.11171293258667;4628480;1649678892.7311969
453;4.070248126983643;4638720;1649678892.7876244
454;4.083773612976074;4648960;1649678892.8514614
455;4.086090087890625;4659200;1649678892.9188004
456;4.121087551116943;4669440;1649678892.9848044
457;4.131056785583496;4679680;1649678893.0435355
458;4.101585388183594;4689920;1649678893.1003907
459;4.108852386474609;4700160;1649678893.1600776
460;4.061563014984131;4710400;1649678893.2318797
461;4.087778091430664;4720640;1649678893.2919443
462;4.065380573272705;4730880;1649678893.3557844
463;4.072090148925781;4741120;1649678893.4128315
464;4.097671031951904;4751360;1649678893.476424
465;4.078807830810547;4761600;1649678893.5407495
466;4.1057634353637695;4771840;1649678893.6011136
467;4.1214823722839355;4782080;1649678893.6886141
468;4.101647853851318;4792320;1649678893.7484882
469;4.097006797790527;4802560;1649678893.8075855
470;4.097684860229492;4812800;1649678893.871443
471;4.071819305419922;4823040;1649678893.9290483
472;4.070883750915527;4833280;1649678893.9889739
473;4.07303524017334;4843520;1649678894.0529797
474;4.102621078491211;4853760;1649678894.1106493
475;4.062679290771484;4864000;1649678894.1736124
476;4.0955352783203125;4874240;1649678894.233901
477;4.115588188171387;4884480;1649678894.2972622
478;4.095080852508545;4894720;1649678894.365686
479;4.127860069274902;4904960;1649678894.4418344
480;4.0697479248046875;4915200;1649678894.5139494
481;4.078845500946045;4925440;1649678894.585725
482;4.0828142166137695;4935680;1649678894.6619918
483;4.080237865447998;4945920;1649678894.7262712
484;4.098855018615723;4956160;1649678894.789598
485;4.080489635467529;4966400;1649678894.8490179
486;4.089538097381592;4976640;1649678894.9052536
487;4.060046195983887;4986880;1649678894.9649553
488;4.093499183654785;4997120;1649678895.020454
489;4.08223819732666;5007360;1649678895.08268
490;4.089234352111816;5017600;1649678895.1403875
491;4.088726997375488;5027840;1649678895.2060616
492;4.0838704109191895;5038080;1649678895.2799413
493;4.106290340423584;5048320;1649678895.3485513
494;4.0602569580078125;5058560;1649678895.4180417
495;4.056429862976074;5068800;1649678895.4839115
496;4.0683088302612305;5079040;1649678895.5422654
497;4.083351135253906;5089280;1649678895.6035736
498;4.067558288574219;5099520;1649678895.668486
499;4.058350563049316;5109760;1649678895.7308173
500;4.074113845825195;5120000;1649678898.181928
501;4.0698394775390625;5130240;1649678898.244338
502;4.087855339050293;5140480;1649678898.3029742
503;4.0580644607543945;5150720;1649678898.364647
504;4.064612865447998;5160960;1649678898.4224505
505;4.1000823974609375;5171200;1649678898.4839427
506;4.069674015045166;5181440;1649678898.547089
507;4.076053142547607;5191680;1649678898.6029766
508;4.074831962585449;5201920;1649678898.6625454
509;4.067166328430176;5212160;1649678898.7251523
510;4.093751430511475;5222400;1649678898.7877626
511;4.066341400146484;5232640;1649678898.8434966
512;4.054823398590088;5242880;1649678898.901605
513;4.10349702835083;5253120;1649678898.9593313
514;4.079113960266113;5263360;1649678899.0189645
515;4.075676918029785;5273600;1649678899.0828614
516;4.0764641761779785;5283840;1649678899.1407676
517;4.058676719665527;5294080;1649678899.19683
518;4.064535140991211;5304320;1649678899.2547646
519;4.078550338745117;5314560;1649678899.3101344
520;4.109235763549805;5324800;1649678899.4190907
521;4.0707106590271;5335040;1649678899.479636
522;4.100359916687012;5345280;1649678899.54162
523;4.068809509277344;5355520;1649678899.6053016
524;4.056365013122559;5365760;1649678899.6638975
525;4.0871171951293945;5376000;1649678899.7245867
526;4.099452018737793;5386240;1649678899.78455
527;4.090069770812988;5396480;1649678899.8463843
528;4.0838303565979;5406720;1649678899.912002
529;4.0752644538879395;5416960;1649678899.9759257
530;4.080289840698242;5427200;1649678900.0405025
531;4.086410045623779;5437440;1649678900.0980017
532;4.112917900085449;5447680;1649678900.1580038
533;4.069659233093262;5457920;1649678900.2227876
534;4.070013046264648;5468160;1649678900.282254
535;4.077449798583984;5478400;1649678900.339592
536;4.068765640258789;5488640;1649678900.4008167
537;4.07692813873291;5498880;1649678900.4654348
538;4.075796127319336;5509120;1649678900.5253468
539;4.0551605224609375;5519360;1649678900.5804424
540;4.064980506896973;5529600;1649678900.63939
541;4.042869567871094;5539840;1649678900.7046561
542;4.094136714935303;5550080;1649678900.7630708
543;4.073430061340332;5560320;1649678900.8236353
544;4.071626663208008;5570560;1649678900.8866405
545;4.035772323608398;5580800;1649678900.9450548
546;4.065469741821289;5591040;1649678901.000439
547;4.078065872192383;5601280;1649678901.0594356
548;4.074450969696045;5611520;1649678901.1151776
549;4.0859880447387695;5621760;1649678901.1740823
550;4.096338272094727;5632000;1649678901.2383235
551;4.038796424865723;5642240;1649678901.3055844
552;4.056848526000977;5652480;1649678901.3716772
553;4.057686805725098;5662720;1649678901.4286084
554;4.0763068199157715;5672960;1649678901.488958
555;4.073577880859375;5683200;1649678901.5524518
556;4.059754848480225;5693440;1649678901.6095984
557;4.065673828125;5703680;1649678901.6680713
558;4.067639350891113;5713920;1649678901.7314672
559;4.037278175354004;5724160;1649678901.795795
560;4.023031234741211;5734400;1649678901.8517933
561;4.039954662322998;5744640;1649678901.9071677
562;4.0674543380737305;5754880;1649678901.966804
563;4.082423210144043;5765120;1649678902.0236542
564;4.068752288818359;5775360;1649678902.083328
565;4.086052894592285;5785600;1649678902.1473725
566;4.064282417297363;5795840;1649678902.2063134
567;4.071594715118408;5806080;1649678902.2633123
568;4.066624641418457;5816320;1649678902.3221138
569;4.07938814163208;5826560;1649678902.3896356
570;4.082981586456299;5836800;1649678902.4534035
571;4.079681396484375;5847040;1649678902.5242763
572;4.074854850769043;5857280;1649678902.590048
573;4.066837787628174;5867520;1649678902.6479506
574;4.075920104980469;5877760;1649678902.7083511
575;4.050943374633789;5888000;1649678902.7725694
576;4.0632452964782715;5898240;1649678902.831178
577;4.032108306884766;5908480;1649678902.8866882
578;4.08481502532959;5918720;1649678902.9477806
579;4.056490421295166;5928960;1649678903.0112646
580;4.034350872039795;5939200;1649678903.0702958
581;4.051244735717773;5949440;1649678903.1344454
582;4.0617570877075195;5959680;1649678903.1929305
583;4.082845211029053;5969920;1649678903.2541194
584;4.0451765060424805;5980160;1649678903.3176913
585;4.041660785675049;5990400;1649678903.3777182
586;4.058071136474609;6000640;1649678903.436558
587;4.065209865570068;6010880;1649678903.4964597
588;4.038856506347656;6021120;1649678903.5548718
589;4.04680871963501;6031360;1649678903.6178691
590;4.055774211883545;6041600;1649678903.674871
591;4.059910297393799;6051840;1649678903.7369313
592;4.053915977478027;6062080;1649678903.8011131
593;4.076777458190918;6072320;1649678903.859488
594;4.049983024597168;6082560;1649678903.9192238
595;4.04709529876709;6092800;1649678903.98272
596;4.068608283996582;6103040;1649678904.0514812
597;4.0687055587768555;6113280;1649678904.1114104
598;4.051848888397217;6123520;1649678904.1688898
599;4.056910514831543;6133760;1649678904.228402
600;4.0695013999938965;6144000;1649678907.0258074
601;4.024588584899902;6154240;1649678907.105189
602;4.082084655761719;6164480;1649678907.1850085
603;4.02810001373291;6174720;1649678907.2652397
604;4.06204080581665;6184960;1649678907.3466985
605;4.078688621520996;6195200;1649678907.4152708
606;4.070781707763672;6205440;1649678907.4798832
607;4.093213081359863;6215680;1649678907.5382686
608;4.06966495513916;6225920;1649678907.5977137
609;4.062761306762695;6236160;1649678907.6629126
610;4.062585830688477;6246400;1649678907.7231872
611;4.077000617980957;6256640;1649678907.7800126
612;4.06943416595459;6266880;1649678907.8362124
613;4.070414066314697;6277120;1649678907.9028687
